Wall time,Step,Value
1609858839.2758536,225524,757.4188232421875
1609858907.6194067,226789,768.6506958007812
1609858982.4033237,228020,799.779541015625
1609859129.3738296,230644,829.8961181640625
1609859181.4756296,231567,823.6884155273438
1609859232.866704,232439,804.7744140625
1609859278.67998,233241,798.973876953125
1609859319.3387678,233979,784.4737548828125
1609859370.2769635,234824,769.6163940429688
1609859404.7962906,235430,758.7706909179688
1609859445.0776398,236170,754.05712890625
1609859501.5148642,237131,755.22412109375
1609859542.0495865,237898,747.5223388671875
1609859582.0720224,238516,735.8465576171875
1609859634.0011098,239436,728.3086547851562
1609859679.7411985,240229,725.4098510742188
1609859714.2827644,240842,696.5502319335938
1609859755.1276832,241580,704.8991088867188
1609859829.9643323,242870,680.7155151367188
1609859881.2361746,243723,685.3084106445312
1609859916.4090104,244377,690.3325805664062
1609859978.5106192,245447,701.2494506835938
1609860045.86743,246627,707.85986328125
1609860098.8849423,247551,679.001953125
1609860133.883226,248155,669.0499877929688
1609860185.6625185,249086,650.7733154296875
1609860252.9369502,250235,648.442138671875
1609860298.8723643,251000,646.063720703125
1609860340.0189347,251777,646.0471801757812
1609860374.9638689,252314,638.633056640625
1609860426.7336123,253280,650.4479370117188
1609860477.543754,254111,650.2747192382812
1609860529.3714526,255071,665.4442749023438
1609860586.00568,256001,676.8693237304688
1609860626.665668,256747,668.6135864257812
1609860667.6022542,257490,666.835693359375
1609860714.2739654,258244,672.3023071289062
1609860749.9363694,258860,661.3850708007812
1609860795.9609792,259664,666.343994140625
1609860830.8861122,260248,665.3682250976562
1609860889.2629192,261266,672.9005737304688
1609860957.1766064,262423,678.4274291992188
1609861009.03804,263396,692.7833862304688
1609861065.7960348,264342,702.2366333007812
1609861100.767002,264908,700.9318237304688
1609861147.5642238,265761,692.0889282226562
1609861199.5309217,266635,678.2855224609375
1609861245.4026573,267424,683.8844604492188
1609861275.2564204,267948,691.7172241210938
1609861328.2994125,268861,705.1748657226562
1609861386.0132532,269868,711.24560546875
1609861443.1393476,270841,708.709716796875
1609861512.5041385,272026,730.8845825195312
1609861569.547028,273012,738.1742553710938
1609861622.0337484,273920,755.4093627929688
1609861684.454183,275029,763.0238037109375
1609861732.2717822,275858,763.6728515625
1609861767.7682552,276410,746.5725708007812
1609861809.3906744,277128,734.1703491210938
1609861850.6621816,277813,733.4878540039062
1609861880.8257916,278346,726.0164184570312
1609861943.8034992,279412,741.3544921875
1609861995.8857553,280354,757.180908203125
1609862042.0975902,281100,756.568115234375
1609862088.9981508,281956,770.7267456054688
1609862130.4819093,282694,764.7031860351562
1609862182.0889335,283524,774.036376953125
1609862223.2752573,284268,765.2933959960938
1609862269.7903225,285045,758.3448486328125
1609862293.9919784,285495,753.5826416015625
1609862345.9968758,286314,752.849365234375
1609862387.3138716,287059,751.0504760742188
