total_timesteps,fps,value_loss,contrastive_loss,atten_encoder_loss,reconstruct_loss,policy_entropy,nupdates,explained_variance,policy_loss,atten_decoder_loss,ep_reward_mean,ep_len_mean,total_timesteps_eval,explained_variance_eval,fps_eval,ep_reward_mean_eval,ep_len_mean_eval
19220000,276,0.06004183739423752,0.0,0.016403092071413994,0.01738918200135231,1.3336031436920166,1000,0.8291647434234619,0.004840361885726452,0.0003165705711580813,2.21,210.01,,,,,
,,,,,,,,,,,,,19240080,0.4885677099227905,400,2.32,211.42
19250080,251,0.025100907310843468,0.0,0.008823338896036148,0.017496580258011818,1.3505586385726929,1,0.8882467672228813,0.0024810717441141605,0.00022207293659448624,2.81,228.77,,,,,
19290000,286,0.05748394876718521,0.0,0.008796040900051594,0.017418649047613144,1.2818320989608765,500,0.8462809473276138,-0.10206949710845947,0.0006646569818258286,1.88,201.45,,,,,
19330000,287,0.010196750983595848,0.0,0.0063077537342906,0.017308326438069344,1.3486073017120361,1000,0.9339560866355896,0.038670312613248825,0.0009022961603477597,2.65,224.64,,,,,
,,,,,,,,,,,,,19350080,0.32753145694732666,307,2.41,215.97
19360080,270,0.009844924323260784,0.0042892396450042725,0.006534865126013756,0.017509086057543755,1.3235095739364624,1,0.960464034229517,0.0382978618144989,9.536619472783059e-05,2.27,217.76,,,,,
19400000,279,0.01365016121417284,0.0,0.009911159984767437,0.017169935628771782,1.3412244319915771,500,0.8853251934051514,0.02238002046942711,0.0016928957775235176,2.32,211.25,,,,,
19440000,282,0.006132618989795446,0.008741647005081177,0.007208436727523804,0.017269328236579895,1.3290131092071533,1000,0.9674956724047661,-0.002961479127407074,0.00015057719429023564,2.02,203.09,,,,,
,,,,,,,,,,,,,19460080,0.5907367169857025,416,1.95,202.86
19470080,346,0.0042362092062830925,0.011006265878677368,0.006588104646652937,0.017143981531262398,1.3572181463241577,1,0.9748868234455585,0.023982498794794083,0.00023793595028109848,2.48,220.0,,,,,
19510000,293,0.03222203254699707,0.0,0.008433720096945763,0.017341652885079384,1.3568531274795532,500,0.814626544713974,0.04695277661085129,8.24248418211937e-05,2.62,225.46,,,,,
19550000,288,0.023401010781526566,0.0,0.007426276337355375,0.017270240932703018,1.3151588439941406,1000,0.9445476792752743,0.024970529600977898,0.00010974918404826894,2.41,218.33,,,,,
,,,,,,,,,,,,,19570080,0.8133735358715057,507,1.88,197.59
19580080,296,0.003945475444197655,0.0019492119317874312,0.008436002768576145,0.017544114962220192,1.3586037158966064,1,0.9652991965413094,-0.008479060605168343,0.0006606593960896134,2.5,222.72,,,,,
19620000,292,0.015866611152887344,0.02507062628865242,0.005860405974090099,0.01737333834171295,1.3580490350723267,500,0.9142909646034241,0.03184666484594345,4.528882709564641e-05,2.57,217.23,,,,,
19660000,286,0.0016829675296321511,0.0014575719833374023,0.0059548295103013515,0.017531877383589745,1.364688754081726,1000,0.9847325710579753,0.00997606385499239,0.0003084641939494759,2.46,219.22,,,,,
,,,,,,,,,,,,,19680080,0.7463052868843079,395,2.06,205.02
19690080,263,0.0011361408978700638,0.003814858151599765,0.0051061492413282394,0.01716007851064205,1.3590909242630005,1,0.993830940220505,0.013833532109856606,0.0002443766570650041,2.73,231.61,,,,,
19730000,281,0.02982167899608612,0.026397481560707092,0.0051863472908735275,0.017356501892209053,1.3190542459487915,500,0.913858950138092,-0.1013789027929306,6.294546619756147e-05,2.4,217.35,,,,,
19770000,281,0.012570992112159729,0.0,0.007784373126924038,0.017029795795679092,1.3380000591278076,1000,0.9494185484945774,0.023958196863532066,6.438102718675509e-05,2.54,218.96,,,,,
,,,,,,,,,,,,,19790080,0.5086475908756256,404,2.05,207.79
19800080,255,0.0022542632650583982,0.0,0.007270535919815302,0.01735236868262291,1.367498755455017,1,0.9807713963091373,-0.015988152474164963,5.963503645034507e-05,2.86,232.37,,,,,
19840000,292,0.00403826218098402,0.0,0.008549093268811703,0.017334342002868652,1.3586698770523071,500,0.9695186465978622,0.016160210594534874,0.000954694754909724,2.63,225.04,,,,,
19880000,289,0.022713536396622658,0.0,0.00889174547046423,0.01744375377893448,1.3103561401367188,1000,0.9104167446494102,-0.0027049840427935123,0.0003469042421784252,2.73,223.02,,,,,
,,,,,,,,,,,,,19900080,0.6201720833778381,494,1.79,194.44
19910080,300,0.008174404501914978,0.0,0.008230652660131454,0.017361383885145187,1.32692551612854,1,0.9643580876290798,-0.01867631822824478,0.0016839277232065797,2.2,212.77,,,,,
19950000,286,0.011514252051711082,0.02217399701476097,0.007627008482813835,0.016982149332761765,1.3335859775543213,500,0.97044313326478,-0.045396238565444946,0.0025895603466778994,2.38,218.65,,,,,
19990000,275,0.0025408389046788216,0.05164417624473572,0.008562718518078327,0.017232635989785194,1.3437421321868896,1000,0.9920831080526114,-0.010053201578557491,9.032982779899612e-05,2.28,212.5,,,,,
,,,,,,,,,,,,,20010080,0.5850754976272583,303,1.78,195.14
20020080,258,0.04016612842679024,0.052145302295684814,0.006642531603574753,0.017224008217453957,1.3653538227081299,1,0.7505054920911789,0.03762086108326912,0.0015890421345829964,2.31,209.94,,,,,
20060000,274,0.0022999008651822805,0.0,0.008271586149930954,0.017291830852627754,1.3584511280059814,500,0.9849554924294353,0.017261166125535965,0.00028762343572452664,2.75,227.93,,,,,
20100000,263,0.02666766382753849,0.012682110071182251,0.00488395057618618,0.017192644998431206,1.370581030845642,1000,0.8916902616620064,0.07935458421707153,0.000687639054376632,2.18,210.91,,,,,
,,,,,,,,,,,,,20120080,0.1456892490386963,463,1.47,184.68
20130080,258,0.005489717237651348,0.0,0.00687884446233511,0.017240386456251144,1.3501482009887695,1,0.9738286677747965,-0.003420361550524831,0.00015983321645762771,2.47,223.36,,,,,
20170000,253,0.012022116221487522,0.0,0.005903352051973343,0.017288219183683395,1.3673568964004517,500,0.9230213537812233,0.05228491872549057,0.0003599812916945666,2.8,229.8,,,,,
20210000,261,0.014697280712425709,0.09469779580831528,0.0057553998194634914,0.01721893437206745,1.3625701665878296,1000,0.9050299972295761,0.05765977501869202,0.0006792183266952634,2.18,208.48,,,,,
,,,,,,,,,,,,,20230080,0.13235384225845337,386,1.32,179.43
20240080,257,0.0017731909174472094,0.0,0.0054979934357106686,0.017293158918619156,1.3656766414642334,1,0.9882974084466696,0.00710249412804842,0.00011051756155211478,2.08,207.22,,,,,
20280000,277,0.011071399785578251,0.0,0.0051751816645264626,0.017162863165140152,1.3701450824737549,500,0.9223229289054871,-0.020028233528137207,0.00012277114728931338,2.66,223.56,,,,,
20320000,279,0.0020923204720020294,0.0,0.008064975030720234,0.017388440668582916,1.3578341007232666,1000,0.9829279538244009,-0.011128311976790428,0.0005645400960929692,2.35,213.79,,,,,
,,,,,,,,,,,,,20340080,0.6675107777118683,383,1.47,182.69
20350080,322,0.005564479622989893,0.0002437353105051443,0.007892497815191746,0.016969801858067513,1.3696696758270264,1,0.9592395275831223,-0.010337045416235924,0.00016214486095122993,2.46,219.56,,,,,
20390000,292,0.00323221692815423,0.0,0.00529093574732542,0.01743977516889572,1.3420432806015015,500,0.9868905879557133,0.006390568800270557,0.001046499121002853,2.37,216.53,,,,,
20430000,275,0.026795223355293274,0.0072784991934895515,0.006061943713575602,0.017247287556529045,1.3677479028701782,1000,0.6565844118595123,0.049282465130090714,0.0012134055141359568,2.69,227.06,,,,,
,,,,,,,,,,,,,20450080,0.5513478219509125,547,2.06,202.87
20460080,219,0.019192539155483246,0.0,0.004414117429405451,0.01731708087027073,1.355255365371704,1,0.8793358281254768,0.005024142563343048,0.0004351455136202276,2.05,209.47,,,,,
20500000,283,0.005404180381447077,0.0,0.013633672147989273,0.017222264781594276,1.357781171798706,500,0.9608680345118046,-0.035413894802331924,0.0028245022986084223,2.48,222.03,,,,,
20540000,283,0.0011945312144234776,0.0,0.0048227678053081036,0.0175020731985569,1.3543894290924072,1000,0.9962536846287549,-0.0030294398311525583,0.0006334161153063178,2.96,238.59,,,,,
,,,,,,,,,,,,,20560080,0.678291380405426,450,2.04,201.17
20570080,347,0.02350645326077938,0.0,0.00879281759262085,0.0172678604722023,1.361074686050415,1,0.83402219414711,-0.07855494320392609,0.0001979923399630934,2.23,212.91,,,,,
20610000,285,0.019218696281313896,0.0,0.011250704526901245,0.01743559166789055,1.3361539840698242,500,0.9439103081822395,0.005546315107494593,0.0003392818325664848,2.9,237.0,,,,,
20650000,290,0.002455006819218397,0.0,0.004716441035270691,0.017376383766531944,1.3721184730529785,1000,0.9785297121852636,-0.0016635300125926733,0.00020575730013661087,2.3,216.72,,,,,
,,,,,,,,,,,,,20670080,-0.22098267078399658,428,1.98,198.94
20680080,301,0.004504024051129818,0.15220120549201965,0.004508425947278738,0.017460349947214127,1.3721628189086914,1,0.9529257044196129,0.002877291291952133,0.0007016159361228347,2.16,213.34,,,,,
20720000,282,0.01890895701944828,0.011885231360793114,0.005682075396180153,0.01726558618247509,1.3446378707885742,500,0.9267731234431267,0.01664384827017784,1.770100607245695e-05,2.85,235.21,,,,,
20760000,281,0.006169176194816828,0.02004711702466011,0.008071222342550755,0.017321346327662468,1.3720142841339111,1000,0.9603087119758129,-0.03236375004053116,0.0011499290121719241,2.19,209.88,,,,,
,,,,,,,,,,,,,20780080,0.6583079099655151,450,2.49,220.32
20790080,237,0.0074505493976175785,0.004880753345787525,0.00626034801825881,0.017334751784801483,1.3695603609085083,1,0.9610008150339127,-0.03743189945816994,4.8003752453951165e-05,2.2,215.49,,,,,
20830000,286,0.009259216487407684,0.0021817474626004696,0.005873053800314665,0.017514342442154884,1.3152432441711426,500,0.9589386954903603,0.024782510474324226,0.00024595693685114384,2.44,225.13,,,,,
20870000,284,0.015221962705254555,0.0,0.010584793984889984,0.01693195477128029,1.3367127180099487,1000,0.9024688675999641,0.04134126380085945,0.00031264088465832174,2.51,224.29,,,,,
,,,,,,,,,,,,,20890080,0.6432389318943024,325,2.36,215.91
20900080,275,0.0016452160198241472,0.0,0.008125931024551392,0.017425980418920517,1.3765968084335327,1,0.9827299434691668,-0.0031158863566815853,5.038226299802773e-05,2.23,215.77,,,,,
20940000,293,0.034953854978084564,0.00028134285821579397,0.007019318174570799,0.017277847975492477,1.3611921072006226,500,0.6776994168758392,0.046062812209129333,5.983154915156774e-05,2.46,221.27,,,,,
20980000,293,0.00427323579788208,0.00012087821960449219,0.007838171906769276,0.017321161925792694,1.3610169887542725,1000,0.9773882981389761,-0.0015984054189175367,7.64357391744852e-05,2.85,236.83,,,,,
,,,,,,,,,,,,,21000080,0.4775153398513794,350,2.0,203.12
21010080,234,0.056979577988386154,0.00651834299787879,0.009171857498586178,0.017348501831293106,1.311833381652832,1,0.844614788889885,-0.11131944507360458,0.0003102871705777943,2.68,227.86,,,,,
21050000,279,0.013636276125907898,0.00011603235907386988,0.009107924066483974,0.017461489886045456,1.3561084270477295,500,0.8737434595823288,-0.03992519527673721,0.00014375729369930923,2.36,216.37,,,,,
21090000,280,0.014670495875179768,0.0005856364732608199,0.005704212002456188,0.01719474047422409,1.326953649520874,1000,0.9594288617372513,0.0005608096835203469,0.0004139256780035794,2.54,225.45,,,,,
,,,,,,,,,,,,,21110080,0.11061787605285645,528,2.07,203.06
21120080,217,0.002241783542558551,0.0,0.005656105466187,0.017371423542499542,1.3618377447128296,1,0.9805320091545582,-0.009815257042646408,0.0029290972743183374,2.24,216.76,,,,,
21160000,294,0.02214786224067211,0.041986264288425446,0.006763688288629055,0.017367269843816757,1.352543830871582,500,0.925333745777607,0.011320170946419239,0.0011581194121390581,2.28,211.68,,,,,
21200000,287,0.030362267047166824,0.0,0.006336604245007038,0.017162304371595383,1.3554723262786865,1000,0.8349698781967163,0.06916210055351257,0.0025090985000133514,2.58,223.51,,,,,
,,,,,,,,,,,,,21220080,0.6720732748508453,464,2.04,201.8
21230080,289,0.0032013363670557737,0.008645293302834034,0.0056174215860664845,0.01744583062827587,1.3504517078399658,1,0.9837763868272305,0.0048781707882881165,0.00035368502722121775,2.04,208.72,,,,,
21270000,279,0.002342186402529478,0.0,0.0055299256928265095,0.017510050907731056,1.3054571151733398,500,0.9899334544315934,-0.016388649120926857,0.001065861084498465,2.42,218.41,,,,,
21310000,280,0.0037012887187302113,0.0,0.006793603766709566,0.017405571416020393,1.3520714044570923,1000,0.9781990814954042,0.020515037700533867,0.0008608493953943253,2.57,226.84,,,,,
,,,,,,,,,,,,,21330080,0.06722939014434814,506,1.93,199.65
21340080,279,0.002021634951233864,0.0,0.0056943041272461414,0.017146017402410507,1.3461012840270996,1,0.9919260228052735,0.0017191007500514388,4.235990854795091e-05,2.49,220.31,,,,,
21380000,281,0.020631710067391396,0.0,0.011437811888754368,0.017335759475827217,1.3509461879730225,500,0.8814272657036781,0.04142460227012634,0.0004370023380033672,3.11,241.5,,,,,
21420000,283,0.01405131071805954,0.030293546617031097,0.0050268215127289295,0.017179038375616074,1.372839331626892,1000,0.8157585561275482,0.012016980908811092,0.00028207458672113717,2.22,211.81,,,,,
,,,,,,,,,,,,,21440080,0.4966893196105957,407,1.54,187.54
21450080,375,0.010011899285018444,0.018535703420639038,0.006878077518194914,0.017252635210752487,1.354161262512207,1,0.958352830260992,-0.04971654340624809,0.0001406400406267494,2.46,225.36,,,,,
21490000,294,0.009837678633630276,0.0,0.013201231136918068,0.01739884354174137,1.3131986856460571,500,0.9789848476648331,0.047019679099321365,0.0015892509836703539,2.63,229.1,,,,,
21530000,289,0.004701787605881691,0.0,0.007744796108454466,0.017381655052304268,1.3761937618255615,1000,0.8953791484236717,-0.021282020956277847,0.00019899741164408624,2.91,238.63,,,,,
,,,,,,,,,,,,,21550080,0.6466022431850433,488,1.73,193.24
21560080,283,0.020667122676968575,0.0,0.0076869577169418335,0.017321376129984856,1.3459529876708984,1,0.9296315312385559,0.045978136360645294,0.0068365782499313354,1.95,203.16,,,,,
21600000,282,0.008608754724264145,0.00664882967248559,0.00618375139310956,0.017344126477837563,1.3804500102996826,500,0.9000910595059395,0.004583633970469236,0.0003744291025213897,2.0,206.08,,,,,
21640000,285,0.009424549527466297,0.013091457076370716,0.010454808361828327,0.017508240416646004,1.313866376876831,1000,0.9480271562933922,-0.03329802677035332,0.0008669048547744751,2.64,227.19,,,,,
,,,,,,,,,,,,,21660080,0.5121299922466278,427,1.85,196.76
21670080,306,0.01121935248374939,0.005454829428344965,0.008874899707734585,0.01716308668255806,1.356170654296875,1,0.9471124038100243,-0.021599367260932922,0.00016613095067441463,3.08,242.13,,,,,
21710000,298,0.010851338505744934,0.016409819945693016,0.007414454128593206,0.017296181991696358,1.3613903522491455,500,0.9096072688698769,-0.025673070922493935,0.0001503561215940863,2.19,211.49,,,,,
21750000,301,0.023659853264689445,0.0,0.0063142008148133755,0.017142675817012787,1.335984468460083,1000,0.9000422060489655,-0.011924168094992638,0.0038788255769759417,2.08,210.59,,,,,
,,,,,,,,,,,,,21770080,0.6052931547164917,438,2.07,205.4
21780080,274,0.006619521416723728,0.0,0.004749486688524485,0.017320599406957626,1.3623024225234985,1,0.9657020717859268,0.016825485974550247,0.0001901753421407193,2.16,212.08,,,,,
21820000,311,0.0006663378444500268,0.004707026295363903,0.007442660629749298,0.017170792445540428,1.3728697299957275,500,0.9959204569458961,-0.0013982203090563416,0.0011580062564462423,2.77,232.08,,,,,
21860000,313,0.006506774574518204,0.005928424187004566,0.007261662743985653,0.017337413504719734,1.3632311820983887,1000,0.9574931226670742,-0.03422268480062485,8.071123011177406e-05,2.42,218.46,,,,,
,,,,,,,,,,,,,21880080,0.20937621593475342,481,2.06,208.9
21890080,319,0.0075373053550720215,0.08064313232898712,0.0052015893161296844,0.017410021275281906,1.3558707237243652,1,0.9466045498847961,-0.0043692090548574924,0.0007856519077904522,2.81,234.29,,,,,
21930000,337,0.009276561439037323,0.0,0.0074755544774234295,0.017243817448616028,1.3585201501846313,500,0.9620201736688614,0.039717040956020355,0.00012621039059013128,2.66,223.75,,,,,
21970000,340,0.006086393259465694,0.002734845969825983,0.007766797207295895,0.01719049923121929,1.3573726415634155,1000,0.9605489373207092,0.03165265917778015,3.3986907510552555e-05,2.35,220.97,,,,,
,,,,,,,,,,,,,21990080,0.360892653465271,561,1.98,204.94
