#{"t_start": 1610715421.3973684, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,7576.845201
1.0,173,7617.695841
0.0,127,7625.833861
5.0,308,7646.1583
1.0,175,7656.981047
0.0,129,7665.662147
0.0,127,7673.555949
2.0,183,7685.541796
3.0,234,7700.549933
0.0,127,7708.640851
0.0,127,7717.525991
1.0,155,7727.833874
2.0,204,7741.514068
0.0,125,7749.433735
0.0,127,7757.971014
0.0,127,7765.975533
0.0,127,7774.288324
0.0,125,7782.826283
3.0,273,7801.399487
1.0,171,7812.885919
2.0,222,7827.71025
3.0,252,7845.266921
3.0,266,7864.035541
3.0,248,7880.733951
3.0,270,7899.032317
0.0,129,7907.22815
1.0,157,7917.288445
0.0,129,7925.785557
5.0,330,7948.703113
0.0,125,7956.442842
3.0,234,7971.983865
8.0,376,7996.625635
0.0,127,8004.337818
3.0,274,8022.05266
2.0,223,8036.76522
1.0,157,8046.013375
0.0,129,8053.533217
0.0,129,8089.564417
7.0,323,8112.281713
2.0,202,8125.882794
0.0,129,8134.122601
2.0,220,8149.586722
0.0,127,8157.855844
1.0,173,8169.475509
1.0,155,8179.477599
0.0,129,8187.230641
0.0,129,8195.674518
0.0,125,8203.402909
0.0,129,8211.298574
0.0,125,8219.309661
1.0,174,8229.873485
2.0,224,8244.066875
3.0,234,8258.622922
0.0,129,8266.619493
0.0,129,8274.012298
6.0,336,8296.662843
5.0,335,8319.425021
2.0,219,8334.384262
0.0,127,8343.093319
0.0,123,8351.115313
1.0,157,8361.464332
4.0,319,8384.611677
1.0,175,8397.026609
2.0,184,8409.196868
2.0,225,8425.177766
3.0,273,8444.807254
0.0,129,8453.271533
4.0,281,8472.447309
0.0,129,8480.959137
3.0,252,8498.839276
2.0,184,8511.0953
1.0,155,8521.405529
3.0,247,8568.124281
1.0,178,8580.079002
6.0,326,8603.395475
0.0,129,8612.110577
5.0,304,8632.688104
1.0,156,8642.68422
0.0,127,8650.863257
0.0,129,8659.191687
1.0,175,8670.732013
7.0,322,8693.296592
2.0,224,8708.07236
2.0,202,8721.234322
1.0,158,8731.618542
0.0,129,8739.929497
0.0,129,8748.594415
2.0,202,8762.168838
1.0,157,8772.822367
1.0,155,8783.513915
1.0,157,8794.89816
0.0,129,8803.687048
3.0,233,8819.500403
3.0,250,8836.62275
2.0,202,8850.263967
1.0,157,8860.853143
5.0,369,8887.73958
0.0,127,8896.374394
2.0,204,8910.604547
0.0,129,8919.189671
1.0,157,8929.925997
1.0,157,8940.865994
2.0,222,8956.401969
0.0,129,8965.277683
1.0,171,8977.072749
5.0,349,9001.681769
8.0,306,9022.976667
1.0,157,9059.645853
1.0,175,9070.812739
0.0,127,9078.307396
2.0,223,9092.641741
0.0,129,9100.296887
1.0,176,9111.618505
1.0,175,9123.278026
2.0,202,9137.159818
0.0,127,9145.578446
3.0,250,9163.689622
0.0,127,9171.975357
1.0,155,9183.038534
2.0,223,9199.323163
0.0,129,9207.781903
0.0,129,9216.585745
0.0,129,9225.682051
1.0,176,9238.40462
1.0,155,9249.715002
2.0,200,9264.530458
0.0,127,9273.072407
0.0,125,9281.878995
3.0,250,9299.168911
2.0,186,9310.830723
1.0,155,9320.106478
1.0,155,9329.608711
0.0,127,9337.409825
1.0,173,9348.725768
1.0,173,9359.660647
0.0,129,9367.680097
1.0,176,9378.950376
2.0,223,9393.300207
0.0,129,9401.283147
0.0,129,9409.534327
1.0,155,9419.927913
2.0,201,9434.472384
3.0,250,9450.787045
1.0,155,9460.971961
0.0,125,9468.181295
1.0,173,9479.14646
5.0,347,9502.676278
0.0,127,9539.515984
2.0,206,9552.58659
3.0,228,9566.370367
1.0,153,9575.82024
0.0,127,9582.546409
2.0,186,9593.607905
1.0,175,9604.051548
0.0,123,9611.449636
1.0,173,9621.978973
1.0,153,9631.620241
2.0,225,9646.055669
2.0,183,9658.389369
1.0,155,9668.190153
0.0,127,9676.112542
1.0,157,9685.34637
1.0,171,9696.583814
0.0,125,9704.911982
1.0,155,9716.106227
2.0,181,9728.661869
2.0,202,9742.737762
4.0,300,9764.881726
4.0,302,9787.284572
2.0,190,9801.31851
0.0,129,9810.427787
0.0,129,9819.450784
0.0,129,9828.500618
4.0,287,9849.614809
0.0,125,9858.310848
1.0,155,9869.643009
3.0,218,9885.821335
1.0,157,9896.74651
2.0,202,9909.29836
0.0,129,9917.079173
0.0,127,9925.268362
3.0,249,9941.925706
0.0,129,9949.903378
1.0,154,9959.856628
1.0,175,9971.510617
2.0,184,9983.380917
0.0,125,10019.023775
4.0,322,10041.170715
5.0,347,10067.148838
2.0,225,10083.567301
2.0,224,10100.356276
2.0,225,10117.546227
4.0,302,10140.482903
1.0,177,10153.27807
0.0,129,10161.926498
2.0,202,10175.838464
0.0,129,10184.219471
1.0,173,10196.140297
0.0,129,10205.035781
1.0,177,10218.01101
1.0,178,10230.014618
0.0,127,10237.700835
1.0,173,10248.633238
1.0,177,10259.216483
0.0,129,10266.763527
1.0,176,10279.39762
0.0,127,10287.903168
1.0,159,10298.000341
2.0,203,10311.086247
1.0,155,10321.385649
1.0,171,10333.000719
3.0,217,10347.822268
1.0,157,10358.192798
0.0,129,10366.670652
2.0,185,10379.186712
1.0,155,10390.046276
0.0,127,10398.486006
0.0,129,10406.678333
2.0,224,10423.185588
1.0,175,10434.822976
2.0,207,10449.297512
5.0,364,10475.139338
0.0,129,10515.796588
0.0,127,10524.76757
5.0,331,10549.120953
