atten_decoder_loss,fps,reconstruct_loss,explained_variance,atten_encoder_loss,contrastive_loss,policy_loss,value_loss,policy_entropy,total_timesteps,nupdates,ep_reward_mean,ep_len_mean,total_timesteps_eval,explained_variance_eval,fps_eval,ep_reward_mean_eval,ep_len_mean_eval
,,,,,,,,,,,,,4187800,-0.025865674018859863,0,2.51,223.58
,,,,,,,,,,,,,4188000,0.9454488418996334,0,2.53,224.33
,,,,,,,,,,,,,4188200,0.9656940326094627,0,2.51,223.58
,,,,,,,,,,,,,4188400,0.629625678062439,0,2.51,223.58
,,,,,,,,,,,,,4188600,0.7696190178394318,0,2.44,221.56
,,,,,,,,,,,,,4188800,0.4517202377319336,0,2.46,222.11
,,,,,,,,,,,,,4189000,0.61151322722435,0,2.46,222.11
,,,,,,,,,,,,,4189200,0.11945223808288574,0,2.46,222.11
,,,,,,,,,,,,,4189400,0.5906633138656616,0,2.48,223.13
,,,,,,,,,,,,,4189600,0.5357848405838013,0,2.53,225.38
,,,,,,,,,,,,,4189800,0.4815354347229004,0,2.49,223.69
,,,,,,,,,,,,,4190000,0.5131503939628601,0,2.49,223.69
,,,,,,,,,,,,,4190200,-0.05640566349029541,0,2.42,221.69
,,,,,,,,,,,,,4190400,0.9323385879397392,0,2.42,221.69
,,,,,,,,,,,,,4190600,0.6069264709949493,0,2.42,221.69
,,,,,,,,,,,,,4190800,0.6301223635673523,0,2.45,223.19
,,,,,,,,,,,,,4191000,0.6101106107234955,0,2.45,223.19
,,,,,,,,,,,,,4191200,0.6608096957206726,0,2.5,225.62
,,,,,,,,,,,,,4191400,0.7306443452835083,0,2.54,227.32
,,,,,,,,,,,,,4191600,0.5673155188560486,0,2.62,229.67
,,,,,,,,,,,,,4191800,0.4714282751083374,0,2.6,229.07
,,,,,,,,,,,,,4192000,-14.219270706176758,0,2.64,230.75
,,,,,,,,,,,,,4192200,0.8876529484987259,0,2.63,230.24
,,,,,,,,,,,,,4192400,0.4498596787452698,0,2.58,228.03
,,,,,,,,,,,,,4192600,0.5291605889797211,0,2.59,228.53
,,,,,,,,,,,,,4192800,-1.0827457904815674,0,2.58,228.04
,,,,,,,,,,,,,4193000,0.480904757976532,0,2.53,225.81
,,,,,,,,,,,,,4193200,0.9056265875697136,0,2.53,225.81
,,,,,,,,,,,,,4193400,0.5859357714653015,0,2.54,226.28
,,,,,,,,,,,,,4193600,0.3121395707130432,0,2.54,226.28
,,,,,,,,,,,,,4193800,0.6122487783432007,0,2.57,227.76
,,,,,,,,,,,,,4194000,0.4464704990386963,0,2.57,227.76
,,,,,,,,,,,,,4194200,0.0861465334892273,0,2.58,227.96
,,,,,,,,,,,,,4194400,0.422890841960907,0,2.58,227.96
,,,,,,,,,,,,,4194600,0.5190681517124176,0,2.58,227.94
,,,,,,,,,,,,,4194800,-2.2882344722747803,0,2.6,228.95
,,,,,,,,,,,,,4195000,0.9655403457581997,0,2.6,228.95
,,,,,,,,,,,,,4195200,0.057026207447052,0,2.59,228.65
,,,,,,,,,,,,,4195400,0.3809824585914612,0,2.61,229.4
,,,,,,,,,,,,,4195600,0.9335745424032211,0,2.69,232.86
,,,,,,,,,,,,,4195800,0.3999345302581787,0,2.69,232.84
,,,,,,,,,,,,,4196000,-0.35174059867858887,0,2.69,232.87
,,,,,,,,,,,,,4196200,-0.1188582181930542,0,2.69,232.87
,,,,,,,,,,,,,4196400,0.05429112911224365,0,2.69,233.12
,,,,,,,,,,,,,4196600,0.9444911181926727,0,2.69,233.12
,,,,,,,,,,,,,4196800,-0.06722795963287354,0,2.67,232.41
,,,,,,,,,,,,,4197000,0.48929834365844727,0,2.66,232.19
,,,,,,,,,,,,,4197200,0.24833667278289795,0,2.66,232.19
,,,,,,,,,,,,,4197400,0.032826006412506104,0,2.65,231.93
,,,,,,,,,,,,,4197600,0.25606024265289307,0,2.68,232.45
,,,,,,,,,,,,,4197800,0.3686462640762329,0,2.68,232.45
,,,,,,,,,,,,,4198000,0.42090344429016113,0,2.66,231.7
,,,,,,,,,,,,,4198200,0.653188943862915,0,2.57,228.92
,,,,,,,,,,,,,4198400,0.9154884517192841,0,2.57,228.92
,,,,,,,,,,,,,4198600,0.8858243227005005,0,2.52,226.69
,,,,,,,,,,,,,4198800,0.9838533587753773,0,2.52,226.69
,,,,,,,,,,,,,4199000,0.4980567693710327,0,2.51,226.29
,,,,,,,,,,,,,4199200,0.10858869552612305,0,2.51,226.29
,,,,,,,,,,,,,4199400,0.9253690615296364,0,2.53,226.8
,,,,,,,,,,,,,4199600,0.5635065734386444,0,2.54,227.33
,,,,,,,,,,,,,4199800,0.8576621413230896,0,2.47,224.37
,,,,,,,,,,,,,4200000,0.23876953125,0,2.45,223.64
0.01697058603167534,260,0.017496248707175255,0.961872287094593,0.17932024598121643,2.111093521118164,0.05521000176668167,0.007437107618898153,1.3665454387664795,4200020,1,4.86,301.94,,,,,
0.02985110506415367,244,0.017431391403079033,0.943985428661108,0.17293548583984375,1.8089914321899414,-0.1118578314781189,0.026010284200310707,1.3411637544631958,4202000,100,4.81,300.95,,,,,
0.014768573455512524,243,0.01728406548500061,0.9369325339794159,0.1790754795074463,2.0945801734924316,-0.01181976217776537,0.0077139465138316154,1.301586389541626,4204000,200,4.91,307.06,,,,,
0.010303840041160583,242,0.017527401447296143,0.9778237119317055,0.18310560286045074,1.758225679397583,0.051225315779447556,0.0048113977536559105,1.3123656511306763,4206000,300,4.66,300.79,,,,,
0.019563088193535805,242,0.01750885136425495,0.9890192346647382,0.1832272708415985,2.0996718406677246,-0.0044308011420071125,0.0010011476697400212,1.3349106311798096,4208000,400,4.6,299.52,,,,,
0.016800180077552795,241,0.017296265810728073,0.8715278804302216,0.18297085165977478,1.888625144958496,0.05260764807462692,0.0106558408588171,1.2884842157363892,4210000,500,4.55,297.34,,,,,
0.01789717562496662,240,0.017403719946742058,0.9772958476096392,0.18483173847198486,1.711905598640442,-0.03146515041589737,0.006274621933698654,1.3425037860870361,4212000,600,4.65,302.25,,,,,
0.014351310208439827,240,0.01694585382938385,0.9864837853237987,0.18134424090385437,1.771158218383789,-0.0019293047953397036,0.002742188051342964,1.3336013555526733,4214000,700,4.73,304.14,,,,,
0.026145825162529945,241,0.017423953860998154,0.512694239616394,0.18130390346050262,1.9221948385238647,0.0702599436044693,0.06974294036626816,1.321886420249939,4216000,800,4.79,304.77,,,,,
0.020871970802545547,240,0.0172189399600029,0.8651673495769501,0.1829392910003662,1.7845815420150757,0.11667754501104355,0.04264436289668083,1.2508876323699951,4218000,900,4.6,296.76,,,,,
0.03451722115278244,240,0.017401980236172676,0.22882366180419922,0.17634199559688568,2.0097389221191406,0.09778039157390594,0.028850018978118896,1.2774478197097778,4220000,1000,4.44,292.89,,,,,
0.015059011988341808,240,0.017487280070781708,0.9606317169964314,0.17609426379203796,1.72584867477417,0.0019711137283593416,0.008557876572012901,1.332298994064331,4222000,1100,4.57,298.11,,,,,
0.022174621000885963,241,0.017309904098510742,0.9738248810172081,0.1793484091758728,1.9195287227630615,-0.09315668046474457,0.008668094873428345,1.3088605403900146,4224000,1200,4.73,303.6,,,,,
0.056592635810375214,241,0.017193259671330452,0.569139689207077,0.17284734547138214,1.8365528583526611,-0.04341806471347809,0.030203398317098618,1.2968738079071045,4226000,1300,4.74,302.38,,,,,
0.010831416584551334,241,0.017282633110880852,0.9154014438390732,0.1794358491897583,2.0676703453063965,0.027176091447472572,0.006893397308886051,1.3075602054595947,4228000,1400,4.87,305.44,,,,,
0.012615909799933434,241,0.017143823206424713,0.9111850336194038,0.17777249217033386,1.6286088228225708,0.016181042417883873,0.0020621302537620068,1.3422119617462158,4230000,1500,4.83,304.69,,,,,
0.012019549496471882,241,0.016970841214060783,0.9603339806199074,0.18507933616638184,1.7629530429840088,-0.04236340522766113,0.005690398160368204,1.3000411987304688,4232000,1600,4.86,304.51,,,,,
0.013182779774069786,241,0.017426595091819763,0.6977758705615997,0.1841503381729126,1.8389289379119873,0.13263627886772156,0.06395416706800461,1.3566044569015503,4234000,1700,5.02,307.18,,,,,
0.022401539608836174,241,0.017511682584881783,0.9599739983677864,0.18358366191387177,1.8336246013641357,-0.04201965406537056,0.00969618745148182,1.2786223888397217,4236000,1800,5.22,314.51,,,,,
0.009036034345626831,241,0.017543356865644455,0.9922639480791986,0.1838679015636444,1.7568037509918213,-0.042782701551914215,0.002185030374675989,1.3226066827774048,4238000,1900,5.3,316.13,,,,,
0.014700102619826794,241,0.017302200198173523,0.9780225157737732,0.1806132048368454,1.9060616493225098,-0.09427675604820251,0.012334005907177925,1.3352077007293701,4240000,2000,5.28,315.65,,,,,
0.013787364587187767,241,0.017527898773550987,0.723598837852478,0.1790955811738968,2.304734230041504,0.06402061134576797,0.03851660341024399,1.3136407136917114,4242000,2100,5.15,308.92,,,,,
0.022591015323996544,240,0.017276715487241745,0.7696930766105652,0.18101206421852112,1.830749750137329,-0.24988920986652374,0.060099828988313675,1.2448296546936035,4244000,2200,5.05,308.27,,,,,
0.014440719969570637,241,0.01682194694876671,0.9867544677108526,0.18292364478111267,1.8485480546951294,-0.013765412382781506,0.003035652218386531,1.296757459640503,4246000,2300,4.94,306.07,,,,,
0.024114662781357765,240,0.017534151673316956,0.8591850847005844,0.1811857372522354,2.2048587799072266,-0.10682425647974014,0.045569635927677155,1.302586317062378,4248000,2400,5.19,315.79,,,,,
0.014719754457473755,241,0.017530815675854683,0.8444622755050659,0.1812305897474289,2.1114230155944824,0.06002859026193619,0.05397564172744751,1.3303080797195435,4250000,2500,5.05,310.65,,,,,
0.019204171374440193,241,0.017417890951037407,0.9685665294528008,0.18334878981113434,1.8131492137908936,-0.017408443614840508,0.007089594844728708,1.2795934677124023,4252000,2600,4.91,305.51,,,,,
0.040357716381549835,241,0.01704777404665947,0.8589908927679062,0.17740285396575928,1.8200337886810303,0.12856702506542206,0.03668029233813286,1.3248257637023926,4254000,2700,4.75,299.85,,,,,
0.01495902705937624,240,0.01726692169904709,0.43285828828811646,0.1848280131816864,1.8730230331420898,-0.055762093514204025,0.013636305928230286,1.297528862953186,4256000,2800,4.5,294.65,,,,,
0.01847418025135994,240,0.017080985009670258,0.8777760192751884,0.18669889867305756,1.7456722259521484,-0.055075813084840775,0.009304086677730083,1.3425804376602173,4258000,2900,4.46,292.45,,,,,
0.01197080872952938,240,0.017534570768475533,0.7279702723026276,0.1820630133152008,1.8159940242767334,0.011032957583665848,0.0025205067358911037,1.3279393911361694,4260000,3000,4.28,288.76,,,,,
0.015325946733355522,240,0.01674269139766693,0.9900741660967469,0.18413487076759338,1.8251361846923828,-0.04435637593269348,0.0038815978914499283,1.3404271602630615,4262000,3100,4.03,280.88,,,,,
0.030778974294662476,240,0.017529895529150963,0.5143078863620758,0.17890039086341858,1.7866488695144653,-0.17528356611728668,0.0716482624411583,1.3095064163208008,4264000,3200,3.92,276.56,,,,,
0.020555058494210243,240,0.01720760576426983,0.9899987950921059,0.1801937222480774,1.916797399520874,0.018950780853629112,0.0026770508848130703,1.2898099422454834,4266000,3300,3.8,271.96,,,,,
0.00946158729493618,240,0.017159907147288322,-7.425682067871094,0.181991308927536,1.7651541233062744,-0.043981391936540604,0.003587417770177126,1.3543517589569092,4268000,3400,3.96,279.14,,,,,
0.019062912091612816,240,0.017204510048031807,0.6807824969291687,0.18034419417381287,1.8048388957977295,0.1635570526123047,0.0773744136095047,1.3023619651794434,4270000,3500,4.2,285.09,,,,,
0.021487118676304817,240,0.0175282284617424,0.9834934510290623,0.1842239797115326,1.8914337158203125,0.004057398997247219,0.00410296069458127,1.2920838594436646,4272000,3600,4.02,280.48,,,,,
0.018265251070261,240,0.017501097172498703,0.982794975861907,0.17957790195941925,2.043196201324463,-0.011423341929912567,0.0035105482675135136,1.3184581995010376,4274000,3700,3.87,273.82,,,,,
0.025145703926682472,240,0.017530228942632675,0.9730145167559385,0.1760798692703247,1.7444548606872559,-0.011309010908007622,0.006220092065632343,1.3141196966171265,4276000,3800,3.9,273.29,,,,,
0.0143201919272542,240,0.01742948591709137,0.988235198892653,0.18242307007312775,1.7732447385787964,-0.003214822383597493,0.0014550727792084217,1.3144543170928955,4278000,3900,4.08,277.9,,,,,
0.03993476182222366,240,0.01730342209339142,0.8857529312372208,0.1799629181623459,1.7998712062835693,-0.028722915798425674,0.006538937799632549,1.2956279516220093,4280000,4000,4.21,280.32,,,,,
0.0198348481208086,240,0.01732628419995308,0.8147937059402466,0.1778879165649414,1.621556282043457,-0.08939781785011292,0.06347379088401794,1.3260337114334106,4282000,4100,4.32,285.6,,,,,
0.016870249062776566,240,0.017366774380207062,0.735241025686264,0.18092980980873108,1.8810895681381226,-0.0013850107789039612,0.003909645602107048,1.2381995916366577,4284000,4200,4.5,290.64,,,,,
0.01767502725124359,241,0.017524246126413345,0.6264493465423584,0.18430393934249878,1.8620251417160034,-0.04085920751094818,0.04867630451917648,1.2970539331436157,4286000,4300,4.55,293.66,,,,,
0.02002810314297676,241,0.017514001578092575,0.8762294724583626,0.18258917331695557,1.7419729232788086,0.08455286920070648,0.027972659096121788,1.3311562538146973,4288000,4400,4.69,295.73,,,,,
0.014485545456409454,241,0.01739809662103653,0.9977871084120125,0.1816033124923706,1.887472152709961,-0.02472253330051899,0.0011800036299973726,1.368327021598816,4290000,4500,4.65,294.64,,,,,
0.01619035191833973,241,0.017488209530711174,0.9968146521132439,0.18436403572559357,1.8354172706604004,-0.021493706852197647,0.0012232946464791894,1.3760342597961426,4292000,4600,4.8,298.99,,,,,
0.044099874794483185,241,0.01729443483054638,0.5854685306549072,0.1741986870765686,1.6386451721191406,-0.19062060117721558,0.046889178454875946,1.3338559865951538,4294000,4700,4.91,302.51,,,,,
0.027895614504814148,241,0.01729544624686241,0.546538770198822,0.18202653527259827,1.8152672052383423,-0.04114473611116409,0.015786122530698776,1.3073346614837646,4296000,4800,4.88,299.46,,,,,
0.03352700173854828,241,0.01744067668914795,0.6109524071216583,0.17818395793437958,1.8613240718841553,0.13076607882976532,0.07049805670976639,1.3064104318618774,4298000,4900,4.87,300.06,,,,,
0.03191366791725159,241,0.016949540004134178,0.8749352991580963,0.17959651350975037,1.8228533267974854,-0.033297039568424225,0.03405921161174774,1.2407169342041016,4300000,5000,4.94,303.09,,,,,
,,,,,,,,,,,,,4300020,0.7138654887676239,456,2.45,223.64
,,,,,,,,,,,,,4300200,0.3591482639312744,43,2.43,222.85
,,,,,,,,,,,,,4300400,0.08007603883743286,22,2.39,221.13
,,,,,,,,,,,,,4300600,0.8065608143806458,15,2.36,219.63
,,,,,,,,,,,,,4300800,0.21295064687728882,11,2.36,219.63
,,,,,,,,,,,,,4301000,0.9262530580163002,9,2.2,213.43
,,,,,,,,,,,,,4301200,0.7179650962352753,7,2.2,213.43
,,,,,,,,,,,,,4301400,0.44889599084854126,6,2.16,211.73
,,,,,,,,,,,,,4301600,-0.05239367485046387,5,2.16,211.73
,,,,,,,,,,,,,4301800,0.265964150428772,5,2.25,214.71
,,,,,,,,,,,,,4302000,0.9194971099495888,4,2.25,214.71
,,,,,,,,,,,,,4302200,0.8369813710451126,4,2.26,215.15
,,,,,,,,,,,,,4302400,-0.4509822130203247,3,2.27,215.41
,,,,,,,,,,,,,4302600,0.8467147499322891,3,2.27,215.41
,,,,,,,,,,,,,4302800,-0.12799513339996338,3,2.23,213.44
,,,,,,,,,,,,,4303000,0.08680582046508789,3,2.25,214.22
,,,,,,,,,,,,,4303200,0.06668615341186523,2,2.21,212.52
,,,,,,,,,,,,,4303400,0.7005855143070221,2,2.13,209.06
,,,,,,,,,,,,,4303600,0.8303430378437042,2,2.13,209.06
,,,,,,,,,,,,,4303800,0.20804071426391602,2,2.04,206.34
,,,,,,,,,,,,,4304000,0.11253708600997925,2,2.01,205.08
,,,,,,,,,,,,,4304200,-0.48717761039733887,2,2.01,205.1
,,,,,,,,,,,,,4304400,0.39962369203567505,2,2.01,205.1
,,,,,,,,,,,,,4304600,0.9482192881405354,2,2.01,205.1
,,,,,,,,,,,,,4304800,-5.964854717254639,1,1.85,200.58
,,,,,,,,,,,,,4305000,-0.08211731910705566,1,1.85,200.58
,,,,,,,,,,,,,4305200,0.43164879083633423,1,1.83,199.87
,,,,,,,,,,,,,4305400,0.9654247425496578,1,1.83,199.87
,,,,,,,,,,,,,4305600,0.2956421375274658,1,1.83,199.87
,,,,,,,,,,,,,4305800,0.1224595308303833,1,1.87,201.6
,,,,,,,,,,,,,4306000,-1.0068004131317139,1,1.89,202.8
,,,,,,,,,,,,,4306200,0.3672601580619812,1,1.89,202.8
,,,,,,,,,,,,,4306400,-0.43931829929351807,1,1.89,202.8
,,,,,,,,,,,,,4306600,0.828581765294075,1,1.79,199.76
,,,,,,,,,,,,,4306800,0.10931497812271118,1,1.79,199.76
,,,,,,,,,,,,,4307000,0.8478265404701233,1,1.79,199.76
,,,,,,,,,,,,,4307200,0.22249042987823486,1,1.8,200.25
,,,,,,,,,,,,,4307400,0.45999836921691895,1,1.8,200.25
,,,,,,,,,,,,,4307600,0.1876847743988037,1,1.91,203.94
,,,,,,,,,,,,,4307800,0.13121920824050903,1,1.91,203.94
,,,,,,,,,,,,,4308000,-4.934959411621094,1,1.95,204.65
,,,,,,,,,,,,,4308200,0.889154739677906,1,1.95,204.65
,,,,,,,,,,,,,4308400,0.6451634466648102,1,1.95,204.65
,,,,,,,,,,,,,4308600,0.3905124068260193,1,1.93,203.61
,,,,,,,,,,,,,4308800,0.9134764075279236,1,1.93,203.61
,,,,,,,,,,,,,4309000,0.7785804122686386,1,1.93,203.61
,,,,,,,,,,,,,4309200,0.9504326805472374,1,1.93,203.61
,,,,,,,,,,,,,4309400,0.31141960620880127,1,1.89,201.8
,,,,,,,,,,,,,4309600,0.08306121826171875,0,1.89,201.8
,,,,,,,,,,,,,4309800,0.37905043363571167,0,1.84,199.35
,,,,,,,,,,,,,4310000,0.40262681245803833,0,1.89,200.42
,,,,,,,,,,,,,4310200,0.20754855871200562,0,1.9,200.68
,,,,,,,,,,,,,4310400,0.9039111733436584,0,1.86,199.0
,,,,,,,,,,,,,4310600,0.8398006409406662,0,1.86,199.0
,,,,,,,,,,,,,4310800,-0.01216888427734375,0,1.85,198.52
,,,,,,,,,,,,,4311000,0.9748553670942783,0,1.85,198.52
,,,,,,,,,,,,,4311200,0.39626139402389526,0,1.83,197.78
,,,,,,,,,,,,,4311400,0.7785304933786392,0,1.83,197.78
,,,,,,,,,,,,,4311600,-1.4880890846252441,0,1.9,200.54
,,,,,,,,,,,,,4311800,0.21452254056930542,0,1.87,199.04
,,,,,,,,,,,,,4312000,0.45754480361938477,0,1.8,196.02
,,,,,,,,,,,,,4312200,0.45547252893447876,0,1.78,195.03
,,,,,,,,,,,,,4312400,0.706955224275589,0,1.78,195.07
,,,,,,,,,,,,,4312600,0.5545594990253448,0,1.78,195.07
,,,,,,,,,,,,,4312800,0.16784530878067017,0,1.81,196.08
,,,,,,,,,,,,,4313000,0.8169244527816772,0,1.83,196.68
,,,,,,,,,,,,,4313200,0.9422450847923756,0,1.83,196.68
,,,,,,,,,,,,,4313400,0.3725775480270386,0,1.84,197.15
,,,,,,,,,,,,,4313600,0.8235152214765549,0,1.88,198.83
,,,,,,,,,,,,,4313800,0.9633086323738098,0,1.86,197.81
,,,,,,,,,,,,,4314000,0.7030614614486694,0,1.86,197.81
,,,,,,,,,,,,,4314200,0.30929034948349,0,1.86,197.81
,,,,,,,,,,,,,4314400,0.7909705340862274,0,1.85,197.29
,,,,,,,,,,,,,4314600,0.9024779051542282,0,1.89,199.01
,,,,,,,,,,,,,4314800,0.8944640457630157,0,1.89,199.01
,,,,,,,,,,,,,4315000,0.01567620038986206,0,1.92,200.27
,,,,,,,,,,,,,4315200,0.8253921866416931,0,1.95,201.54
,,,,,,,,,,,,,4315400,0.8941468596458435,0,1.95,201.54
,,,,,,,,,,,,,4315600,-1.3765056133270264,0,1.95,201.54
,,,,,,,,,,,,,4315800,0.8656105101108551,0,1.96,201.78
,,,,,,,,,,,,,4316000,0.3442366123199463,0,1.99,202.95
,,,,,,,,,,,,,4316200,0.24019908905029297,0,1.99,202.95
,,,,,,,,,,,,,4316400,0.7826022952795029,0,2.07,205.0
,,,,,,,,,,,,,4316600,0.12326711416244507,0,1.99,202.49
,,,,,,,,,,,,,4316800,0.7964168041944504,0,2.01,203.22
,,,,,,,,,,,,,4317000,-0.266451358795166,0,2.0,202.78
,,,,,,,,,,,,,4317200,0.6964332461357117,0,2.0,202.78
,,,,,,,,,,,,,4317400,0.937835805118084,0,2.02,203.47
,,,,,,,,,,,,,4317600,0.43399131298065186,0,2.04,204.24
,,,,,,,,,,,,,4317800,0.35840028524398804,0,2.01,202.74
,,,,,,,,,,,,,4318000,0.565245121717453,0,2.03,203.47
,,,,,,,,,,,,,4318200,0.280284583568573,0,2.05,204.69
,,,,,,,,,,,,,4318400,0.7259849607944489,0,2.02,203.21
,,,,,,,,,,,,,4318600,0.5025995075702667,0,2.02,203.21
,,,,,,,,,,,,,4318800,0.805783823132515,0,2.02,203.21
,,,,,,,,,,,,,4319000,0.8411891609430313,0,2.02,203.21
,,,,,,,,,,,,,4319200,0.7058425843715668,0,2.03,203.49
,,,,,,,,,,,,,4319400,0.1816728115081787,0,2.07,204.97
,,,,,,,,,,,,,4319600,0.8495816439390182,0,2.13,207.54
,,,,,,,,,,,,,4319800,0.3684479594230652,0,2.15,208.29
,,,,,,,,,,,,,4320000,0.8411028832197189,0,2.15,208.29
,,,,,,,,,,,,,4320200,0.027880430221557617,0,2.14,208.04
,,,,,,,,,,,,,4320400,0.3121836185455322,0,2.16,209.26
,,,,,,,,,,,,,4320600,0.9746681246906519,0,2.16,209.22
,,,,,,,,,,,,,4320800,-1.1697070598602295,0,2.1,207.83
,,,,,,,,,,,,,4321000,0.01558065414428711,0,2.1,207.85
,,,,,,,,,,,,,4321200,0.2217288613319397,0,2.06,206.17
,,,,,,,,,,,,,4321400,0.25260502099990845,0,2.05,205.66
,,,,,,,,,,,,,4321600,0.5386768877506256,0,2.04,205.38
,,,,,,,,,,,,,4321800,0.722964882850647,0,2.03,205.12
,,,,,,,,,,,,,4322000,0.8881309032440186,0,2.03,205.12
,,,,,,,,,,,,,4322200,0.7512778490781784,0,2.03,205.12
,,,,,,,,,,,,,4322400,0.7466064393520355,0,2.03,205.12
,,,,,,,,,,,,,4322600,0.2939041256904602,0,2.04,205.55
,,,,,,,,,,,,,4322800,0.4231404662132263,0,2.09,207.78
,,,,,,,,,,,,,4323000,0.9488251656293869,0,2.09,207.78
,,,,,,,,,,,,,4323200,0.47768718004226685,0,2.24,213.04
,,,,,,,,,,,,,4323400,0.7486023902893066,0,2.23,212.58
,,,,,,,,,,,,,4323600,0.8904741406440735,0,2.23,212.58
,,,,,,,,,,,,,4323800,0.8940291479229927,0,2.26,213.57
,,,,,,,,,,,,,4324000,0.35629457235336304,0,2.29,214.57
,,,,,,,,,,,,,4324200,0.09369409084320068,0,2.29,214.57
,,,,,,,,,,,,,4324400,0.33551615476608276,0,2.38,216.9
,,,,,,,,,,,,,4324600,0.2462480664253235,0,2.37,216.37
,,,,,,,,,,,,,4324800,0.8537261337041855,0,2.37,216.37
,,,,,,,,,,,,,4325000,0.7842657268047333,0,2.32,214.12
,,,,,,,,,,,,,4325200,0.3489553928375244,0,2.32,213.89
,,,,,,,,,,,,,4325400,0.2936639189720154,0,2.32,213.89
,,,,,,,,,,,,,4325600,0.51340052485466,0,2.4,216.18
,,,,,,,,,,,,,4325800,0.7636147737503052,0,2.4,216.22
,,,,,,,,,,,,,4326000,0.7999987006187439,0,2.38,215.24
,,,,,,,,,,,,,4326200,0.9197084233164787,0,2.38,215.24
,,,,,,,,,,,,,4326400,0.02785670757293701,0,2.43,216.08
,,,,,,,,,,,,,4326600,0.06578934192657471,0,2.45,216.81
,,,,,,,,,,,,,4326800,0.24379873275756836,0,2.42,215.66
,,,,,,,,,,,,,4327000,0.2957615256309509,0,2.41,215.17
,,,,,,,,,,,,,4327200,0.43127667903900146,0,2.32,212.43
,,,,,,,,,,,,,4327400,0.053799331188201904,0,2.33,212.96
,,,,,,,,,,,,,4327600,0.7690644562244415,0,2.31,212.2
,,,,,,,,,,,,,4327800,0.479155957698822,0,2.31,212.2
,,,,,,,,,,,,,4328000,0.21291762590408325,0,2.31,212.2
,,,,,,,,,,,,,4328200,0.03294730186462402,0,2.32,213.58
,,,,,,,,,,,,,4328400,0.815484344959259,0,2.32,213.58
,,,,,,,,,,,,,4328600,0.7344829738140106,0,2.29,212.35
,,,,,,,,,,,,,4328800,0.11564314365386963,0,2.32,213.85
,,,,,,,,,,,,,4329000,0.4954040050506592,0,2.33,214.16
,,,,,,,,,,,,,4329200,0.8004689365625381,0,2.36,215.23
,,,,,,,,,,,,,4329400,0.42447441816329956,0,2.27,212.5
,,,,,,,,,,,,,4329600,0.35170847177505493,0,2.27,212.5
,,,,,,,,,,,,,4329800,0.026088178157806396,0,2.27,212.5
,,,,,,,,,,,,,4330000,0.3908551335334778,0,2.2,210.43
,,,,,,,,,,,,,4330200,0.74367555975914,0,2.2,210.43
,,,,,,,,,,,,,4330400,0.42017674446105957,0,2.2,210.39
,,,,,,,,,,,,,4330600,0.04495793581008911,0,2.23,211.91
,,,,,,,,,,,,,4330800,0.7017349302768707,0,2.23,211.91
,,,,,,,,,,,,,4331000,0.04174172878265381,0,2.18,209.7
,,,,,,,,,,,,,4331200,0.20488429069519043,0,2.18,209.92
,,,,,,,,,,,,,4331400,0.32440656423568726,0,2.16,209.19
,,,,,,,,,,,,,4331600,0.334011971950531,0,2.16,209.21
,,,,,,,,,,,,,4331800,0.7122155129909515,0,2.18,209.98
,,,,,,,,,,,,,4332000,0.762981966137886,0,2.18,209.98
,,,,,,,,,,,,,4332200,0.717729926109314,0,2.21,211.5
,,,,,,,,,,,,,4332400,-0.053241848945617676,0,2.2,211.2
,,,,,,,,,,,,,4332600,0.1948333978652954,0,2.18,210.62
,,,,,,,,,,,,,4332800,-6.442527770996094,0,2.13,208.47
,,,,,,,,,,,,,4333000,0.1382870078086853,0,2.13,208.47
,,,,,,,,,,,,,4333200,0.36514025926589966,0,2.11,207.7
,,,,,,,,,,,,,4333400,0.6685503721237183,0,2.09,206.79
,,,,,,,,,,,,,4333600,0.8594862073659897,0,2.09,206.79
,,,,,,,,,,,,,4333800,0.47905027866363525,0,2.14,207.86
,,,,,,,,,,,,,4334000,0.6097072958946228,0,2.09,205.63
,,,,,,,,,,,,,4334200,0.3920935392379761,0,2.11,206.62
,,,,,,,,,,,,,4334400,0.48378682136535645,0,2.1,206.34
,,,,,,,,,,,,,4334600,0.5847286880016327,0,2.12,207.07
,,,,,,,,,,,,,4334800,-0.7829556465148926,0,2.12,207.07
,,,,,,,,,,,,,4335000,0.7663505673408508,0,2.13,207.35
,,,,,,,,,,,,,4335200,-0.03218042850494385,0,2.12,207.07
,,,,,,,,,,,,,4335400,0.23298650979995728,0,2.09,205.88
,,,,,,,,,,,,,4335600,0.08360081911087036,0,2.05,205.58
,,,,,,,,,,,,,4335800,0.38105857372283936,0,2.05,205.56
,,,,,,,,,,,,,4336000,0.5941550731658936,0,2.02,204.4
,,,,,,,,,,,,,4336200,0.18689221143722534,0,2.1,206.89
,,,,,,,,,,,,,4336400,-0.4390859603881836,0,2.1,206.87
,,,,,,,,,,,,,4336600,0.39520496129989624,0,2.05,205.16
,,,,,,,,,,,,,4336800,0.8735926300287247,0,2.05,205.16
,,,,,,,,,,,,,4337000,0.10742056369781494,0,2.03,204.41
,,,,,,,,,,,,,4337200,0.2361190915107727,0,1.99,202.67
,,,,,,,,,,,,,4337400,0.7812470495700836,0,2.02,203.86
,,,,,,,,,,,,,4337600,0.8896646648645401,0,2.0,203.11
